name,seed,final_val_accuracy,best_val_accuracy,adaptations_applied,final_hidden_dim,method_type,notes
fixed-mlp-spirals20,7,0.6226666569709778,0.6413333415985107,0,,baseline,
fixed-mlp-spirals20,11,0.6079999804496765,0.6200000047683716,0,,baseline,
fixed-mlp-spirals20,23,0.5973333120346069,0.6346666812896729,0,,baseline,
fixed-mlp-spirals20,42,0.653333306312561,0.6706666946411133,0,,baseline,
fixed-mlp-spirals20,99,0.5306666493415833,0.6146666407585144,0,,baseline,
net2wider-spirals20,7,0.5986666679382324,0.6706666946411133,2,20,dynamic,adaptation=net2wider
net2wider-spirals20,11,0.6653333306312561,0.6880000233650208,2,20,dynamic,adaptation=net2wider
net2wider-spirals20,23,0.5706666707992554,0.6106666922569275,2,20,dynamic,adaptation=net2wider
net2wider-spirals20,42,0.6240000128746033,0.6506666541099548,2,20,dynamic,adaptation=net2wider
net2wider-spirals20,99,0.5493333339691162,0.6413333415985107,2,20,dynamic,adaptation=net2wider
gradmax-spirals20,7,0.5666666626930237,0.671999990940094,3,18,dynamic,adaptation=gradmax
gradmax-spirals20,11,0.6733333468437195,0.6893333196640015,3,18,dynamic,adaptation=gradmax
gradmax-spirals20,23,0.5666666626930237,0.6466666460037231,3,18,dynamic,adaptation=gradmax
gradmax-spirals20,42,0.6653333306312561,0.6759999990463257,3,18,dynamic,adaptation=gradmax
gradmax-spirals20,99,0.5933333039283752,0.6413333415985107,3,18,dynamic,adaptation=gradmax
den-spirals20,7,0.5746666789054871,0.6800000071525574,2,16,dynamic,adaptation=den
den-spirals20,11,0.671999990940094,0.6759999990463257,2,16,dynamic,adaptation=den
den-spirals20,23,0.5720000267028809,0.6226666569709778,2,16,dynamic,adaptation=den
den-spirals20,42,0.6293333172798157,0.6813333630561829,2,16,dynamic,adaptation=den
den-spirals20,99,0.5680000185966492,0.6200000047683716,2,16,dynamic,adaptation=den
nest-spirals20,7,0.6119999885559082,0.671999990940094,3,12,dynamic,adaptation=nest
nest-spirals20,11,0.6706666946411133,0.6866666674613953,3,12,dynamic,adaptation=nest
nest-spirals20,23,0.5746666789054871,0.6026666760444641,3,12,dynamic,adaptation=nest
nest-spirals20,42,0.6240000128746033,0.6586666703224182,3,12,dynamic,adaptation=nest
nest-spirals20,99,0.6266666650772095,0.6413333415985107,3,12,dynamic,adaptation=nest
dynamic-nodes-spirals20,7,0.6893333196640015,0.6893333196640015,1,12,dynamic,adaptation=dynamic_nodes
dynamic-nodes-spirals20,11,0.5933333039283752,0.628000020980835,1,12,dynamic,adaptation=dynamic_nodes
dynamic-nodes-spirals20,23,0.6853333115577698,0.7146666646003723,1,12,dynamic,adaptation=dynamic_nodes
dynamic-nodes-spirals20,42,0.6320000290870667,0.6386666893959045,1,12,dynamic,adaptation=dynamic_nodes
dynamic-nodes-spirals20,99,0.5533333420753479,0.6853333115577698,1,12,dynamic,adaptation=dynamic_nodes
edge-growth-spirals20,7,0.6520000100135803,0.6733333468437195,3,16,dynamic,adaptation=edge_growth
edge-growth-spirals20,11,0.6413333415985107,0.6413333415985107,3,16,dynamic,adaptation=edge_growth
edge-growth-spirals20,23,0.5946666598320007,0.5946666598320007,3,16,dynamic,adaptation=edge_growth
edge-growth-spirals20,42,0.6853333115577698,0.6919999718666077,3,16,dynamic,adaptation=edge_growth
edge-growth-spirals20,99,0.5733333230018616,0.6320000290870667,3,16,dynamic,adaptation=edge_growth
